8.838450757994353e-05,-4.016467402808795e-05,4.115555686110077e-06,5.5941869547076414e-06,1.4663282849555084e-05,-1.8980552563572651e-06,-1.2830893447975152e-05,-8.121598389912606e-06,2.731870881689267e-06,-8.297257054488441e-07,9.683124705708498e-07,-4.889782649935487e-05,-6.234515391119059e-07,4.936777467365643e-05,-2.5227301825719807e-05
-4.016467402808795e-05,0.00021175553213153593,8.769661464773044e-07,-1.840488125100074e-06,-4.363480311134511e-05,4.168908824827959e-07,4.3008200965088136e-05,8.95862740648796e-06,-8.508544929830634e-07,1.3675669988725612e-06,9.80904539873494e-06,0.00018901598577147446,1.4724822435607635e-06,-2.194298246636978e-05,0.00018446550687312957
4.115555686110077e-06,8.769661464773044e-07,4.766362740204706e-07,3.276876005738306e-07,2.72803603579e-07,-1.7868732040114928e-07,1.8402831783713674e-07,-6.692790950958051e-07,2.2295805039054e-07,-3.200571414942912e-08,3.672658253093689e-07,1.0752605944128107e-05,-4.029512293545168e-08,3.3523808660133307e-06,-4.552564743021839e-06
5.5941869547076414e-06,-1.840488125100074e-06,3.276876005738306e-07,3.7715876668233363e-07,9.066097936598758e-07,-1.4782552475575857e-07,-7.821037893076514e-07,-6.241788083002011e-07,1.9744086683791325e-07,-5.673336787695928e-08,1.144765773045773e-07,-5.633841588346397e-08,-5.169449883496598e-08,3.462416261558751e-06,-1.5445546802296212e-06
1.4663282849555084e-05,-4.363480311134511e-05,2.72803603579e-07,9.066097936598758e-07,1.2174363617110697e-05,-3.624619762663441e-07,-1.33698588260097e-05,-3.907405934541181e-06,3.8542047656717697e-07,-5.005323087004783e-07,-2.5000470181639236e-06,-3.107642755726777e-05,-6.741562140995984e-07,9.868724002328973e-06,1.1020158177151788e-05
-1.8980552563572651e-06,4.168908824827959e-07,-1.7868732040114928e-07,-1.4782552475575857e-07,-3.624619762663441e-07,8.46476262213099e-08,2.6974060305829646e-07,3.627299541964273e-07,-8.871572592502171e-08,2.7358042422990158e-08,-6.660420314825263e-08,-3.4205546427485958e-06,3.984573160350241e-08,-1.519799308272827e-06,1.1269139438852238e-06
-1.2830893447975152e-05,4.3008200965088136e-05,1.8402831783713674e-07,-7.821037893076514e-07,-1.33698588260097e-05,2.6974060305829646e-07,1.6457203956169304e-05,4.078884409753037e-06,-1.797470597262416e-07,5.818979679725579e-07,3.2386576067970137e-06,4.046304709590253e-05,8.436998765733252e-07,-8.374112781530566e-06,-4.4227728844567654e-05
-8.121598389912606e-06,8.95862740648796e-06,-6.692790950958051e-07,-6.241788083002011e-07,-3.907405934541181e-06,3.627299541964273e-07,4.078884409753037e-06,2.3825481648555387e-06,-3.281291591329508e-07,2.249224873837199e-07,3.99900475740121e-07,-1.5163209033410188e-05,3.6090100896505265e-07,-6.8978230573108166e-06,-1.6245847757969833e-05
2.731870881689267e-06,-8.508544929830634e-07,2.2295805039054e-07,1.9744086683791325e-07,3.8542047656717697e-07,-8.871572592502171e-08,-1.797470597262416e-07,-3.281291591329508e-07,1.4094876877982433e-07,-2.3303113792170795e-08,1.3219240222478118e-07,2.886090230881635e-06,-1.629750006803119e-08,1.922039127184534e-06,-4.234329903223936e-06
-8.297257054488441e-07,1.3675669988725612e-06,-3.200571414942912e-08,-5.673336787695928e-08,-5.005323087004783e-07,2.7358042422990158e-08,5.818979679725579e-07,2.249224873837199e-07,-2.3303113792170795e-08,2.6686842656063832e-08,9.844184063010612e-08,2.7462185537343005e-07,4.080894799291295e-08,-5.926544611864645e-07,-2.6544902555806314e-06
9.683124705708498e-07,9.80904539873494e-06,3.672658253093689e-07,1.144765773045773e-07,-2.5000470181639236e-06,-6.660420314825263e-08,3.2386576067970137e-06,3.99900475740121e-07,1.3219240222478118e-07,9.844184063010612e-08,1.0381996377811625e-06,1.6913580009868502e-05,1.519763320304503e-07,8.977545183902808e-07,-1.5839256053213075e-05
-4.889782649935487e-05,0.00018901598577147446,1.0752605944128107e-05,-5.633841588346397e-08,-3.107642755726777e-05,-3.4205546427485958e-06,4.046304709590253e-05,-1.5163209033410188e-05,2.886090230881635e-06,2.7462185537343005e-07,1.6913580009868502e-05,0.0014455671513145527,-8.540428039282834e-07,2.6016203523564758e-05,-6.821745410110634e-05
-6.234515391119059e-07,1.4724822435607635e-06,-4.029512293545168e-08,-5.169449883496598e-08,-6.741562140995984e-07,3.984573160350241e-08,8.436998765733252e-07,3.6090100896505265e-07,-1.629750006803119e-08,4.080894799291295e-08,1.519763320304503e-07,-8.540428039282834e-07,9.1946137072549e-08,-6.318911499901138e-07,-4.8059085762867e-06
4.936777467365643e-05,-2.194298246636978e-05,3.3523808660133307e-06,3.462416261558751e-06,9.868724002328973e-06,-1.519799308272827e-06,-8.374112781530566e-06,-6.8978230573108166e-06,1.922039127184534e-06,-5.926544611864645e-07,8.977545183902808e-07,2.6016203523564758e-05,-6.318911499901138e-07,3.352531200714514e-05,-2.3842565722743377e-05
-2.5227301825719807e-05,0.00018446550687312957,-4.552564743021839e-06,-1.5445546802296212e-06,1.1020158177151788e-05,1.1269139438852238e-06,-4.4227728844567654e-05,-1.6245847757969833e-05,-4.234329903223936e-06,-2.6544902555806314e-06,-1.5839256053213075e-05,-6.821745410110634e-05,-4.8059085762867e-06,-2.3842565722743377e-05,0.0022677765181453135
