3.95109783245631e-15,3.223199427429713e-16,-9.84222750288225e-15,-9.998866000398969e-15,-7.9198554879685e-15,-8.545660751742587e-15,1.8653820091342393e-15,-4.553402842851612e-15,-5.4870902484598096e-15,-3.0321009102872155e-15,1.547031849882895e-15,-3.2211756138182314e-16,-5.52273747732286e-15,-8.380435380243705e-15,-1.1606745898764176e-15
3.223199427429713e-16,2.282925094000188e-16,-8.736796613365764e-16,-8.811192876548161e-16,-8.088955982728699e-16,-1.0652032088198381e-15,-2.2838216982534494e-16,-6.382477192090608e-16,-4.376896863473146e-16,-3.6043535723245787e-16,-2.0232531899490496e-16,-2.7485374915681654e-16,-5.549170424477696e-16,-7.601362022099761e-16,-5.103751035516191e-16
-9.84222750288225e-15,-8.736796613365764e-16,2.4740528059221713e-14,2.5138377731466878e-14,1.9945393978503725e-14,2.1526832367595913e-14,-4.663861312336323e-15,1.1484149831840142e-14,1.3863413594507638e-14,7.669767759863719e-15,-3.871571895666502e-15,9.119373157996942e-16,1.3772288587543346e-14,2.1099655248441583e-14,2.9792957132411728e-15
-9.998866000398969e-15,-8.811192876548161e-16,2.5138377731466878e-14,2.5553166340313023e-14,2.0205585052031924e-14,2.1702076154162445e-14,-5.066255537409872e-15,1.1569248499892027e-14,1.4110921603321402e-14,7.772127641432508e-15,-4.156767723554956e-15,8.593428606041228e-16,1.383320729298875e-14,2.1414590867737577e-14,2.8062274046347518e-15
-7.9198554879685e-15,-8.088955982728699e-16,1.9945393978503725e-14,2.0205585052031924e-14,1.645753522528825e-14,1.8412913803356366e-14,-1.797970212889464e-15,9.892496639457257e-15,1.1036584544830114e-14,6.335717200985527e-15,-1.7652148519096455e-15,1.2018930493154813e-15,1.2007195919423047e-14,1.71582124388396e-14,3.773688994202364e-15
-8.545660751742587e-15,-1.0652032088198381e-15,2.1526832367595913e-14,2.1702076154162445e-14,1.8412913803356366e-14,2.1714494989044314e-14,1.4624832899645985e-15,1.1785472185777482e-14,1.1643052765109817e-14,7.098494368250524e-15,4.581782432956613e-16,2.1025240001511475e-15,1.454571050508067e-14,1.8763284383169683e-14,6.460876253138258e-15
1.8653820091342393e-15,-2.2838216982534494e-16,-4.663861312336323e-15,-5.066255537409872e-15,-1.797970212889464e-15,1.4624832899645985e-15,1.1269039611980088e-14,1.1015217738226465e-15,-3.3797598425303482e-15,-7.068754185450449e-16,7.863387021988106e-15,2.1381948014944694e-15,2.3429430347666226e-15,-3.201984006644754e-15,6.585597458135131e-15
-4.553402842851612e-15,-6.382477192090608e-16,1.1484149831840142e-14,1.1569248499892027e-14,9.892496639457257e-15,1.1785472185777482e-14,1.1015217738226465e-15,6.423131652227564e-15,6.177784915812913e-15,3.828467500074761e-15,4.877195042001095e-16,1.2408556781595354e-15,7.877797729286998e-15,1.0028106760320881e-14,3.710528929882378e-15
-5.4870902484598096e-15,-4.376896863473146e-16,1.3863413594507638e-14,1.4110921603321402e-14,1.1036584544830114e-14,1.1643052765109817e-14,-3.3797598425303482e-15,6.177784915812913e-15,7.859272745705472e-15,4.245380746255243e-15,-2.7136100551204168e-15,3.382302246857831e-16,7.335737743969006e-15,1.178223888070163e-14,1.1246915762973585e-15
-3.0321009102872155e-15,-3.6043535723245787e-16,7.669767759863719e-15,7.772127641432508e-15,6.335717200985527e-15,7.098494368250524e-15,-7.068754185450449e-16,3.828467500074761e-15,4.245380746255243e-15,2.4541285066425167e-15,-6.72425755774553e-16,5.047567946869123e-16,4.5708420235999616e-15,6.5958969405510204e-15,1.477216550743644e-15
1.547031849882895e-15,-2.0232531899490496e-16,-3.871571895666502e-15,-4.156767723554956e-15,-1.7652148519096455e-15,4.581782432956613e-16,7.863387021988106e-15,4.877195042001095e-16,-2.7136100551204168e-15,-6.72425755774553e-16,5.532629410393757e-15,1.497138345042746e-15,1.2006937728472983e-15,-2.779039811177192e-15,4.492239953488654e-15
-3.2211756138182314e-16,-2.7485374915681654e-16,9.119373157996942e-16,8.593428606041228e-16,1.2018930493154813e-15,2.1025240001511475e-15,2.1381948014944694e-15,1.2408556781595354e-15,3.382302246857831e-16,5.047567946869123e-16,1.497138345042746e-15,6.885350009243802e-16,1.4878165640608917e-15,9.458133629720075e-16,1.8131728709732742e-15
-5.52273747732286e-15,-5.549170424477696e-16,1.3772288587543346e-14,1.383320729298875e-14,1.2007195919423047e-14,1.454571050508067e-14,2.3429430347666226e-15,7.877797729286998e-15,7.335737743969006e-15,4.5708420235999616e-15,1.2006937728472983e-15,1.4878165640608917e-15,1.0124022035894243e-14,1.210878107889266e-14,4.969545486443425e-15
-8.380435380243705e-15,-7.601362022099761e-16,2.1099655248441583e-14,2.1414590867737577e-14,1.71582124388396e-14,1.8763284383169683e-14,-3.201984006644754e-15,1.0028106760320881e-14,1.178223888070163e-14,6.5958969405510204e-15,-2.779039811177192e-15,9.458133629720075e-16,1.210878107889266e-14,1.8060184337637717e-14,3.0634674055841e-15
-1.1606745898764176e-15,-5.103751035516191e-16,2.9792957132411728e-15,2.8062274046347518e-15,3.773688994202364e-15,6.460876253138258e-15,6.585597458135131e-15,3.710528929882378e-15,1.1246915762973585e-15,1.477216550743644e-15,4.492239953488654e-15,1.8131728709732742e-15,4.969545486443425e-15,3.0634674055841e-15,5.374874561399493e-15
